index,Date,Student_ID,Student_Name,Course,Course_Code,Instructor,Department,Attendance
5766,2023-07-12,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5767,2023-07-12,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5768,2023-07-12,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5769,2023-07-12,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5770,2023-07-12,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5771,2023-07-12,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5772,2023-07-12,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5773,2023-07-12,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5774,2023-07-12,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5775,2023-07-12,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5776,2023-07-12,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5777,2023-07-12,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5778,2023-07-12,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5779,2023-07-12,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5780,2023-07-12,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5781,2023-07-12,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5782,2023-07-12,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5783,2023-07-12,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5784,2023-07-12,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5785,2023-07-12,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5786,2023-07-12,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5787,2023-07-12,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5788,2023-07-12,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5789,2023-07-12,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5790,2023-07-13,ST1,Student_1,Biology,BIOL401,Prof. Brown,Biology,P
5791,2023-07-13,ST2,Student_2,Biology,BIOL401,Prof. Brown,Biology,S
5792,2023-07-13,ST3,Student_3,Biology,BIOL401,Prof. Brown,Biology,O
5793,2023-07-13,ST4,Student_4,Biology,BIOL401,Prof. Brown,Biology,S
5794,2023-07-13,ST5,Student_5,Biology,BIOL401,Prof. Brown,Biology,S
5795,2023-07-13,ST6,Student_6,Biology,BIOL401,Prof. Brown,Biology,OD
5796,2023-07-13,ST7,Student_7,Biology,BIOL401,Prof. Brown,Biology,A
5797,2023-07-13,ST8,Student_8,Biology,BIOL401,Prof. Brown,Biology,O
5798,2023-07-13,ST9,Student_9,Biology,BIOL401,Prof. Brown,Biology,P
5799,2023-07-13,ST10,Student_10,Biology,BIOL401,Prof. Brown,Biology,S
5800,2023-07-13,ST11,Student_11,Biology,BIOL401,Prof. Brown,Biology,S
5801,2023-07-13,ST12,Student_12,Biology,BIOL401,Prof. Brown,Biology,A
5802,2023-07-13,ST13,Student_13,Biology,BIOL401,Prof. Brown,Biology,A
5803,2023-07-13,ST14,Student_14,Biology,BIOL401,Prof. Brown,Biology,S
5804,2023-07-13,ST15,Student_15,Biology,BIOL401,Prof. Brown,Biology,O
5805,2023-07-13,ST16,Student_16,Biology,BIOL401,Prof. Brown,Biology,O
5806,2023-07-13,ST17,Student_17,Biology,BIOL401,Prof. Brown,Biology,A
5807,2023-07-13,ST18,Student_18,Biology,BIOL401,Prof. Brown,Biology,A
5808,2023-07-13,ST19,Student_19,Biology,BIOL401,Prof. Brown,Biology,O
5809,2023-07-13,ST20,Student_20,Biology,BIOL401,Prof. Brown,Biology,O
5810,2023-07-13,ST21,Student_21,Biology,BIOL401,Prof. Brown,Biology,O
5811,2023-07-13,ST22,Student_22,Biology,BIOL401,Prof. Brown,Biology,P
5812,2023-07-13,ST23,Student_23,Biology,BIOL401,Prof. Brown,Biology,S
5813,2023-07-13,ST24,Student_24,Biology,BIOL401,Prof. Brown,Biology,P
5814,2023-07-13,ST25,Student_25,Biology,BIOL401,Prof. Brown,Biology,A
5815,2023-07-13,ST26,Student_26,Biology,BIOL401,Prof. Brown,Biology,O
5816,2023-07-13,ST27,Student_27,Biology,BIOL401,Prof. Brown,Biology,P
5817,2023-07-13,ST28,Student_28,Biology,BIOL401,Prof. Brown,Biology,P
5818,2023-07-13,ST29,Student_29,Biology,BIOL401,Prof. Brown,Biology,OD
5819,2023-07-13,ST30,Student_30,Biology,BIOL401,Prof. Brown,Biology,O
5820,2023-07-14,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,S
5821,2023-07-14,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,O
5822,2023-07-14,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,P
5823,2023-07-14,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5824,2023-07-14,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,O
5825,2023-07-14,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,O
5826,2023-07-14,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5827,2023-07-14,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,D
5828,2023-07-14,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,A
5829,2023-07-14,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,A
5830,2023-07-14,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,O
5831,2023-07-14,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,S
5832,2023-07-14,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,D
5833,2023-07-14,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,P
5834,2023-07-14,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,A
5835,2023-07-14,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,D
5836,2023-07-14,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,D
5837,2023-07-14,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,O
5838,2023-07-14,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,O
5839,2023-07-14,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,O
5840,2023-07-14,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,S
5841,2023-07-14,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,P
5842,2023-07-14,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,P
5843,2023-07-14,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,A
5844,2023-07-14,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,O
5845,2023-07-14,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,P
5846,2023-07-14,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,S
5847,2023-07-14,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,S
5848,2023-07-14,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5849,2023-07-14,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,S
5850,2023-07-15,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5851,2023-07-15,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5852,2023-07-15,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5853,2023-07-15,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5854,2023-07-15,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5855,2023-07-15,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5856,2023-07-15,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5857,2023-07-15,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5858,2023-07-15,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5859,2023-07-15,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5860,2023-07-15,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5861,2023-07-15,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5862,2023-07-15,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5863,2023-07-15,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5864,2023-07-15,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5865,2023-07-15,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5866,2023-07-15,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5867,2023-07-15,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5868,2023-07-15,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5869,2023-07-15,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5870,2023-07-15,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5871,2023-07-15,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5872,2023-07-15,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5873,2023-07-15,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5874,2023-07-15,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5875,2023-07-15,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5876,2023-07-15,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5877,2023-07-15,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5878,2023-07-15,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5879,2023-07-15,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5880,2023-07-16,ST1,Student_1,Computer Science,COMP301,Dr. Williams,Computer Science,O
5881,2023-07-16,ST2,Student_2,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5882,2023-07-16,ST3,Student_3,Computer Science,COMP301,Dr. Williams,Computer Science,S
5883,2023-07-16,ST4,Student_4,Computer Science,COMP301,Dr. Williams,Computer Science,A
5884,2023-07-16,ST5,Student_5,Computer Science,COMP301,Dr. Williams,Computer Science,S
5885,2023-07-16,ST6,Student_6,Computer Science,COMP301,Dr. Williams,Computer Science,D
5886,2023-07-16,ST7,Student_7,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5887,2023-07-16,ST8,Student_8,Computer Science,COMP301,Dr. Williams,Computer Science,D
5888,2023-07-16,ST9,Student_9,Computer Science,COMP301,Dr. Williams,Computer Science,P
5889,2023-07-16,ST10,Student_10,Computer Science,COMP301,Dr. Williams,Computer Science,P
5890,2023-07-16,ST11,Student_11,Computer Science,COMP301,Dr. Williams,Computer Science,O
5891,2023-07-16,ST12,Student_12,Computer Science,COMP301,Dr. Williams,Computer Science,A
5892,2023-07-16,ST13,Student_13,Computer Science,COMP301,Dr. Williams,Computer Science,O
5893,2023-07-16,ST14,Student_14,Computer Science,COMP301,Dr. Williams,Computer Science,P
5894,2023-07-16,ST15,Student_15,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5895,2023-07-16,ST16,Student_16,Computer Science,COMP301,Dr. Williams,Computer Science,A
5896,2023-07-16,ST17,Student_17,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5897,2023-07-16,ST18,Student_18,Computer Science,COMP301,Dr. Williams,Computer Science,S
5898,2023-07-16,ST19,Student_19,Computer Science,COMP301,Dr. Williams,Computer Science,A
5899,2023-07-16,ST20,Student_20,Computer Science,COMP301,Dr. Williams,Computer Science,S
5900,2023-07-16,ST21,Student_21,Computer Science,COMP301,Dr. Williams,Computer Science,P
5901,2023-07-16,ST22,Student_22,Computer Science,COMP301,Dr. Williams,Computer Science,S
5902,2023-07-16,ST23,Student_23,Computer Science,COMP301,Dr. Williams,Computer Science,A
5903,2023-07-16,ST24,Student_24,Computer Science,COMP301,Dr. Williams,Computer Science,S
5904,2023-07-16,ST25,Student_25,Computer Science,COMP301,Dr. Williams,Computer Science,D
5905,2023-07-16,ST26,Student_26,Computer Science,COMP301,Dr. Williams,Computer Science,O
5906,2023-07-16,ST27,Student_27,Computer Science,COMP301,Dr. Williams,Computer Science,P
5907,2023-07-16,ST28,Student_28,Computer Science,COMP301,Dr. Williams,Computer Science,P
5908,2023-07-16,ST29,Student_29,Computer Science,COMP301,Dr. Williams,Computer Science,S
5909,2023-07-16,ST30,Student_30,Computer Science,COMP301,Dr. Williams,Computer Science,S
5910,2023-07-17,ST1,Student_1,Computer Science,COMP301,Dr. Williams,Computer Science,O
5911,2023-07-17,ST2,Student_2,Computer Science,COMP301,Dr. Williams,Computer Science,A
5912,2023-07-17,ST3,Student_3,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5913,2023-07-17,ST4,Student_4,Computer Science,COMP301,Dr. Williams,Computer Science,D
5914,2023-07-17,ST5,Student_5,Computer Science,COMP301,Dr. Williams,Computer Science,A
5915,2023-07-17,ST6,Student_6,Computer Science,COMP301,Dr. Williams,Computer Science,P
5916,2023-07-17,ST7,Student_7,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5917,2023-07-17,ST8,Student_8,Computer Science,COMP301,Dr. Williams,Computer Science,D
5918,2023-07-17,ST9,Student_9,Computer Science,COMP301,Dr. Williams,Computer Science,O
5919,2023-07-17,ST10,Student_10,Computer Science,COMP301,Dr. Williams,Computer Science,O
5920,2023-07-17,ST11,Student_11,Computer Science,COMP301,Dr. Williams,Computer Science,S
5921,2023-07-17,ST12,Student_12,Computer Science,COMP301,Dr. Williams,Computer Science,D
5922,2023-07-17,ST13,Student_13,Computer Science,COMP301,Dr. Williams,Computer Science,A
5923,2023-07-17,ST14,Student_14,Computer Science,COMP301,Dr. Williams,Computer Science,D
5924,2023-07-17,ST15,Student_15,Computer Science,COMP301,Dr. Williams,Computer Science,O
5925,2023-07-17,ST16,Student_16,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5926,2023-07-17,ST17,Student_17,Computer Science,COMP301,Dr. Williams,Computer Science,S
5927,2023-07-17,ST18,Student_18,Computer Science,COMP301,Dr. Williams,Computer Science,P
5928,2023-07-17,ST19,Student_19,Computer Science,COMP301,Dr. Williams,Computer Science,A
5929,2023-07-17,ST20,Student_20,Computer Science,COMP301,Dr. Williams,Computer Science,S
5930,2023-07-17,ST21,Student_21,Computer Science,COMP301,Dr. Williams,Computer Science,A
5931,2023-07-17,ST22,Student_22,Computer Science,COMP301,Dr. Williams,Computer Science,D
5932,2023-07-17,ST23,Student_23,Computer Science,COMP301,Dr. Williams,Computer Science,S
5933,2023-07-17,ST24,Student_24,Computer Science,COMP301,Dr. Williams,Computer Science,O
5934,2023-07-17,ST25,Student_25,Computer Science,COMP301,Dr. Williams,Computer Science,P
5935,2023-07-17,ST26,Student_26,Computer Science,COMP301,Dr. Williams,Computer Science,P
5936,2023-07-17,ST27,Student_27,Computer Science,COMP301,Dr. Williams,Computer Science,S
5937,2023-07-17,ST28,Student_28,Computer Science,COMP301,Dr. Williams,Computer Science,A
5938,2023-07-17,ST29,Student_29,Computer Science,COMP301,Dr. Williams,Computer Science,A
5939,2023-07-17,ST30,Student_30,Computer Science,COMP301,Dr. Williams,Computer Science,O
5940,2023-07-18,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,S
5941,2023-07-18,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,P
5942,2023-07-18,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5943,2023-07-18,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,O
5944,2023-07-18,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,S
5945,2023-07-18,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5946,2023-07-18,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,D
5947,2023-07-18,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,P
5948,2023-07-18,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,D
5949,2023-07-18,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,O
5950,2023-07-18,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,O
5951,2023-07-18,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,S
5952,2023-07-18,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,S
5953,2023-07-18,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,P
5954,2023-07-18,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,A
5955,2023-07-18,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5956,2023-07-18,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,P
5957,2023-07-18,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,O
5958,2023-07-18,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5959,2023-07-18,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,A
5960,2023-07-18,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5961,2023-07-18,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5962,2023-07-18,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,D
5963,2023-07-18,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,A
5964,2023-07-18,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,A
5965,2023-07-18,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,A
5966,2023-07-18,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,D
5967,2023-07-18,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5968,2023-07-18,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,O
5969,2023-07-18,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,P
5970,2023-07-19,ST1,Student_1,Physics,PHYS201,Prof. Johnson,Physics,A
5971,2023-07-19,ST2,Student_2,Physics,PHYS201,Prof. Johnson,Physics,OD
5972,2023-07-19,ST3,Student_3,Physics,PHYS201,Prof. Johnson,Physics,O
5973,2023-07-19,ST4,Student_4,Physics,PHYS201,Prof. Johnson,Physics,D
5974,2023-07-19,ST5,Student_5,Physics,PHYS201,Prof. Johnson,Physics,P
5975,2023-07-19,ST6,Student_6,Physics,PHYS201,Prof. Johnson,Physics,A
5976,2023-07-19,ST7,Student_7,Physics,PHYS201,Prof. Johnson,Physics,O
5977,2023-07-19,ST8,Student_8,Physics,PHYS201,Prof. Johnson,Physics,D
5978,2023-07-19,ST9,Student_9,Physics,PHYS201,Prof. Johnson,Physics,S
5979,2023-07-19,ST10,Student_10,Physics,PHYS201,Prof. Johnson,Physics,D
5980,2023-07-19,ST11,Student_11,Physics,PHYS201,Prof. Johnson,Physics,OD
5981,2023-07-19,ST12,Student_12,Physics,PHYS201,Prof. Johnson,Physics,O
5982,2023-07-19,ST13,Student_13,Physics,PHYS201,Prof. Johnson,Physics,S
5983,2023-07-19,ST14,Student_14,Physics,PHYS201,Prof. Johnson,Physics,S
5984,2023-07-19,ST15,Student_15,Physics,PHYS201,Prof. Johnson,Physics,O
5985,2023-07-19,ST16,Student_16,Physics,PHYS201,Prof. Johnson,Physics,D
5986,2023-07-19,ST17,Student_17,Physics,PHYS201,Prof. Johnson,Physics,O
5987,2023-07-19,ST18,Student_18,Physics,PHYS201,Prof. Johnson,Physics,OD
5988,2023-07-19,ST19,Student_19,Physics,PHYS201,Prof. Johnson,Physics,O
5989,2023-07-19,ST20,Student_20,Physics,PHYS201,Prof. Johnson,Physics,P
5990,2023-07-19,ST21,Student_21,Physics,PHYS201,Prof. Johnson,Physics,D
5991,2023-07-19,ST22,Student_22,Physics,PHYS201,Prof. Johnson,Physics,A
5992,2023-07-19,ST23,Student_23,Physics,PHYS201,Prof. Johnson,Physics,S
5993,2023-07-19,ST24,Student_24,Physics,PHYS201,Prof. Johnson,Physics,P
5994,2023-07-19,ST25,Student_25,Physics,PHYS201,Prof. Johnson,Physics,S
5995,2023-07-19,ST26,Student_26,Physics,PHYS201,Prof. Johnson,Physics,S
5996,2023-07-19,ST27,Student_27,Physics,PHYS201,Prof. Johnson,Physics,D
5997,2023-07-19,ST28,Student_28,Physics,PHYS201,Prof. Johnson,Physics,O
5998,2023-07-19,ST29,Student_29,Physics,PHYS201,Prof. Johnson,Physics,OD
5999,2023-07-19,ST30,Student_30,Physics,PHYS201,Prof. Johnson,Physics,A
6000,2023-07-20,ST1,Student_1,Computer Science,COMP301,Dr. Williams,Computer Science,A
6001,2023-07-20,ST2,Student_2,Computer Science,COMP301,Dr. Williams,Computer Science,S
6002,2023-07-20,ST3,Student_3,Computer Science,COMP301,Dr. Williams,Computer Science,A
6003,2023-07-20,ST4,Student_4,Computer Science,COMP301,Dr. Williams,Computer Science,OD
6004,2023-07-20,ST5,Student_5,Computer Science,COMP301,Dr. Williams,Computer Science,OD
6005,2023-07-20,ST6,Student_6,Computer Science,COMP301,Dr. Williams,Computer Science,D
6006,2023-07-20,ST7,Student_7,Computer Science,COMP301,Dr. Williams,Computer Science,OD
6007,2023-07-20,ST8,Student_8,Computer Science,COMP301,Dr. Williams,Computer Science,P
6008,2023-07-20,ST9,Student_9,Computer Science,COMP301,Dr. Williams,Computer Science,A
6009,2023-07-20,ST10,Student_10,Computer Science,COMP301,Dr. Williams,Computer Science,A
6010,2023-07-20,ST11,Student_11,Computer Science,COMP301,Dr. Williams,Computer Science,OD
6011,2023-07-20,ST12,Student_12,Computer Science,COMP301,Dr. Williams,Computer Science,O
6012,2023-07-20,ST13,Student_13,Computer Science,COMP301,Dr. Williams,Computer Science,OD
6013,2023-07-20,ST14,Student_14,Computer Science,COMP301,Dr. Williams,Computer Science,D
6014,2023-07-20,ST15,Student_15,Computer Science,COMP301,Dr. Williams,Computer Science,O
6015,2023-07-20,ST16,Student_16,Computer Science,COMP301,Dr. Williams,Computer Science,D
6016,2023-07-20,ST17,Student_17,Computer Science,COMP301,Dr. Williams,Computer Science,D
6017,2023-07-20,ST18,Student_18,Computer Science,COMP301,Dr. Williams,Computer Science,OD
6018,2023-07-20,ST19,Student_19,Computer Science,COMP301,Dr. Williams,Computer Science,P
6019,2023-07-20,ST20,Student_20,Computer Science,COMP301,Dr. Williams,Computer Science,S
6020,2023-07-20,ST21,Student_21,Computer Science,COMP301,Dr. Williams,Computer Science,S
6021,2023-07-20,ST22,Student_22,Computer Science,COMP301,Dr. Williams,Computer Science,D
6022,2023-07-20,ST23,Student_23,Computer Science,COMP301,Dr. Williams,Computer Science,D
6023,2023-07-20,ST24,Student_24,Computer Science,COMP301,Dr. Williams,Computer Science,D
6024,2023-07-20,ST25,Student_25,Computer Science,COMP301,Dr. Williams,Computer Science,A
6025,2023-07-20,ST26,Student_26,Computer Science,COMP301,Dr. Williams,Computer Science,S
6026,2023-07-20,ST27,Student_27,Computer Science,COMP301,Dr. Williams,Computer Science,O
