index,Date,Student_ID,Student_Name,Course,Course_Code,Instructor,Department,Attendance
5104,2023-07-21,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5105,2023-07-21,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5106,2023-07-21,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5107,2023-07-21,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5108,2023-07-21,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5109,2023-07-21,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5110,2023-07-21,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5111,2023-07-21,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5112,2023-07-21,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5113,2023-07-21,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5114,2023-07-21,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5115,2023-07-21,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5116,2023-07-21,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5117,2023-07-21,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5118,2023-07-21,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5119,2023-07-21,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5120,2023-07-21,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5121,2023-07-21,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5122,2023-07-21,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5123,2023-07-21,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5124,2023-07-21,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5125,2023-07-22,ST4,Student_4,Computer Science,COMP301,Dr. Williams,Computer Science,S
5126,2023-07-22,ST23,Student_23,Computer Science,COMP301,Dr. Williams,Computer Science,S
5127,2023-07-22,ST16,Student_16,Computer Science,COMP301,Dr. Williams,Computer Science,O
5128,2023-07-22,ST8,Student_8,Computer Science,COMP301,Dr. Williams,Computer Science,O
5129,2023-07-22,ST12,Student_12,Computer Science,COMP301,Dr. Williams,Computer Science,D
5130,2023-07-22,ST30,Student_30,Computer Science,COMP301,Dr. Williams,Computer Science,P
5131,2023-07-22,ST15,Student_15,Computer Science,COMP301,Dr. Williams,Computer Science,D
5132,2023-07-22,ST10,Student_10,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5133,2023-07-22,ST17,Student_17,Computer Science,COMP301,Dr. Williams,Computer Science,A
5134,2023-07-22,ST1,Student_1,Computer Science,COMP301,Dr. Williams,Computer Science,P
5135,2023-07-22,ST7,Student_7,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5136,2023-07-22,ST19,Student_19,Computer Science,COMP301,Dr. Williams,Computer Science,O
5137,2023-07-22,ST18,Student_18,Computer Science,COMP301,Dr. Williams,Computer Science,A
5138,2023-07-22,ST20,Student_20,Computer Science,COMP301,Dr. Williams,Computer Science,D
5139,2023-07-22,ST13,Student_13,Computer Science,COMP301,Dr. Williams,Computer Science,A
5140,2023-07-22,ST6,Student_6,Computer Science,COMP301,Dr. Williams,Computer Science,A
5141,2023-07-22,ST11,Student_11,Computer Science,COMP301,Dr. Williams,Computer Science,S
5142,2023-07-22,ST14,Student_14,Computer Science,COMP301,Dr. Williams,Computer Science,P
5143,2023-07-22,ST24,Student_24,Computer Science,COMP301,Dr. Williams,Computer Science,P
5144,2023-07-22,ST29,Student_29,Computer Science,COMP301,Dr. Williams,Computer Science,D
5145,2023-07-22,ST3,Student_3,Computer Science,COMP301,Dr. Williams,Computer Science,P
5146,2023-07-22,ST21,Student_21,Computer Science,COMP301,Dr. Williams,Computer Science,P
5147,2023-07-22,ST2,Student_2,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5148,2023-07-22,ST26,Student_26,Computer Science,COMP301,Dr. Williams,Computer Science,P
5149,2023-07-22,ST25,Student_25,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5150,2023-07-23,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,A
5151,2023-07-23,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,A
5152,2023-07-23,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,P
5153,2023-07-23,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,P
5154,2023-07-23,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,O
5155,2023-07-23,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,S
5156,2023-07-23,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,D
5157,2023-07-23,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,A
5158,2023-07-23,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5159,2023-07-23,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,O
5160,2023-07-23,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5161,2023-07-23,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,P
5162,2023-07-23,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,D
5163,2023-07-23,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,O
5164,2023-07-23,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,S
5165,2023-07-23,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,P
5166,2023-07-23,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,S
5167,2023-07-23,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,P
5168,2023-07-23,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,A
5169,2023-07-23,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,A
5170,2023-07-23,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5171,2023-07-23,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,P
5172,2023-07-23,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,S
5173,2023-07-23,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,S
5174,2023-07-24,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5175,2023-07-24,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5176,2023-07-24,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5177,2023-07-24,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5178,2023-07-24,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5179,2023-07-24,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5180,2023-07-24,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5181,2023-07-24,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5182,2023-07-24,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5183,2023-07-24,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5184,2023-07-24,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5185,2023-07-24,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5186,2023-07-24,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5187,2023-07-24,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5188,2023-07-24,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5189,2023-07-24,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5190,2023-07-24,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5191,2023-07-24,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5192,2023-07-24,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5193,2023-07-24,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5194,2023-07-24,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5195,2023-07-25,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,S
5196,2023-07-25,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,P
5197,2023-07-25,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,D
5198,2023-07-25,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,P
5199,2023-07-25,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,S
5200,2023-07-25,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,S
5201,2023-07-25,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,D
5202,2023-07-25,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,P
5203,2023-07-25,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5204,2023-07-25,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,O
5205,2023-07-25,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,O
5206,2023-07-25,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,A
5207,2023-07-25,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5208,2023-07-25,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,S
5209,2023-07-25,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5210,2023-07-25,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,S
5211,2023-07-25,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,A
5212,2023-07-25,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,O
5213,2023-07-25,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,P
5214,2023-07-25,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,S
5215,2023-07-25,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,P
5216,2023-07-25,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,O
5217,2023-07-25,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,O
5218,2023-07-25,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,O
5219,2023-07-25,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,A
5220,2023-07-26,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5221,2023-07-26,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5222,2023-07-26,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5223,2023-07-26,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5224,2023-07-26,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5225,2023-07-26,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5226,2023-07-26,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5227,2023-07-26,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5228,2023-07-26,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5229,2023-07-26,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5230,2023-07-26,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5231,2023-07-26,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5232,2023-07-26,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5233,2023-07-26,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5234,2023-07-26,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5235,2023-07-26,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5236,2023-07-26,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5237,2023-07-26,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5238,2023-07-26,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5239,2023-07-26,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5240,2023-07-26,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5241,2023-07-26,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5242,2023-07-26,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5243,2023-07-26,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5244,2023-07-26,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5245,2023-07-26,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5246,2023-07-26,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5247,2023-07-26,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5248,2023-07-27,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,P
5249,2023-07-27,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,A
5250,2023-07-27,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,A
5251,2023-07-27,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,P
5252,2023-07-27,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5253,2023-07-27,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5254,2023-07-27,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,O
5255,2023-07-27,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5256,2023-07-27,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,P
5257,2023-07-27,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,D
5258,2023-07-27,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,D
5259,2023-07-27,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,D
5260,2023-07-27,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5261,2023-07-27,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,O
5262,2023-07-27,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,D
5263,2023-07-27,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,P
5264,2023-07-27,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,S
5265,2023-07-27,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,A
5266,2023-07-27,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,O
5267,2023-07-27,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,D
5268,2023-07-27,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5269,2023-07-27,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5270,2023-07-27,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5271,2023-07-27,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5272,2023-07-27,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,O
5273,2023-07-27,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,O
5274,2023-07-27,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,S
5275,2023-07-27,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,S
5276,2023-07-28,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5277,2023-07-28,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5278,2023-07-28,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5279,2023-07-28,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5280,2023-07-28,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5281,2023-07-28,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5282,2023-07-28,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5283,2023-07-28,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5284,2023-07-28,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5285,2023-07-28,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5286,2023-07-28,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5287,2023-07-28,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5288,2023-07-28,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5289,2023-07-28,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5290,2023-07-28,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5291,2023-07-28,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5292,2023-07-28,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5293,2023-07-28,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5294,2023-07-28,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5295,2023-07-28,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5296,2023-07-28,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5297,2023-07-28,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5298,2023-07-28,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5299,2023-07-29,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,O
5300,2023-07-29,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,P
5301,2023-07-29,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,P
5302,2023-07-29,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,O
5303,2023-07-29,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,A
5304,2023-07-29,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,O
5305,2023-07-29,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,P
5306,2023-07-29,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,O
5307,2023-07-29,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,A
5308,2023-07-29,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,D
5309,2023-07-29,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5310,2023-07-29,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5311,2023-07-29,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,O
5312,2023-07-29,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,S
5313,2023-07-29,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5314,2023-07-29,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,S
5315,2023-07-29,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,D
5316,2023-07-29,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5317,2023-07-29,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,O
5318,2023-07-29,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,P
5319,2023-07-29,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,O
5320,2023-07-29,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,P
5321,2023-07-29,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5322,2023-07-29,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,O
5323,2023-07-29,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,O
5324,2023-07-29,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,OD
5325,2023-07-29,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,P
5326,2023-07-29,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,D
5327,2023-07-29,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,A
5328,2023-07-30,ST15,Student_15,Physics,PHYS201,Prof. Johnson,Physics,P
5329,2023-07-30,ST28,Student_28,Physics,PHYS201,Prof. Johnson,Physics,A
5330,2023-07-30,ST16,Student_16,Physics,PHYS201,Prof. Johnson,Physics,P
5331,2023-07-30,ST25,Student_25,Physics,PHYS201,Prof. Johnson,Physics,S
5332,2023-07-30,ST19,Student_19,Physics,PHYS201,Prof. Johnson,Physics,P
5333,2023-07-30,ST21,Student_21,Physics,PHYS201,Prof. Johnson,Physics,P
5334,2023-07-30,ST11,Student_11,Physics,PHYS201,Prof. Johnson,Physics,O
5335,2023-07-30,ST24,Student_24,Physics,PHYS201,Prof. Johnson,Physics,P
5336,2023-07-30,ST17,Student_17,Physics,PHYS201,Prof. Johnson,Physics,D
5337,2023-07-30,ST13,Student_13,Physics,PHYS201,Prof. Johnson,Physics,D
5338,2023-07-30,ST9,Student_9,Physics,PHYS201,Prof. Johnson,Physics,OD
5339,2023-07-30,ST22,Student_22,Physics,PHYS201,Prof. Johnson,Physics,A
5340,2023-07-30,ST23,Student_23,Physics,PHYS201,Prof. Johnson,Physics,OD
5341,2023-07-30,ST6,Student_6,Physics,PHYS201,Prof. Johnson,Physics,D
5342,2023-07-30,ST18,Student_18,Physics,PHYS201,Prof. Johnson,Physics,P
5343,2023-07-30,ST20,Student_20,Physics,PHYS201,Prof. Johnson,Physics,D
5344,2023-07-30,ST30,Student_30,Physics,PHYS201,Prof. Johnson,Physics,O
5345,2023-07-30,ST10,Student_10,Physics,PHYS201,Prof. Johnson,Physics,D
5346,2023-07-30,ST2,Student_2,Physics,PHYS201,Prof. Johnson,Physics,A
5347,2023-07-30,ST12,Student_12,Physics,PHYS201,Prof. Johnson,Physics,S
5348,2023-07-30,ST26,Student_26,Physics,PHYS201,Prof. Johnson,Physics,D
5349,2023-07-30,ST1,Student_1,Physics,PHYS201,Prof. Johnson,Physics,P
5350,2023-07-30,ST3,Student_3,Physics,PHYS201,Prof. Johnson,Physics,P
5351,2023-07-30,ST29,Student_29,Physics,PHYS201,Prof. Johnson,Physics,S
5352,2023-07-30,ST14,Student_14,Physics,PHYS201,Prof. Johnson,Physics,D
5353,2023-07-30,ST7,Student_7,Physics,PHYS201,Prof. Johnson,Physics,D
5354,2023-07-30,ST27,Student_27,Physics,PHYS201,Prof. Johnson,Physics,A
5355,2023-07-30,ST5,Student_5,Physics,PHYS201,Prof. Johnson,Physics,OD
5356,2023-07-30,ST8,Student_8,Physics,PHYS201,Prof. Johnson,Physics,P
5357,2023-07-30,ST4,Student_4,Physics,PHYS201,Prof. Johnson,Physics,S
5358,2023-07-31,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5359,2023-07-31,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5360,2023-07-31,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5361,2023-07-31,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5362,2023-07-31,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5363,2023-07-31,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5364,2023-07-31,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5365,2023-07-31,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5366,2023-07-31,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,O
5367,2023-07-31,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5368,2023-07-31,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5369,2023-07-31,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5370,2023-07-31,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5371,2023-07-31,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,D
5372,2023-07-31,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5373,2023-07-31,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,P
5374,2023-07-31,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5375,2023-07-31,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,A
5376,2023-07-31,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,S
5377,2023-07-31,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
5378,2023-08-01,ST20,Student_20,Computer Science,COMP301,Dr. Williams,Computer Science,OD
5379,2023-08-01,ST14,Student_14,Computer Science,COMP301,Dr. Williams,Computer Science,P
5380,2023-08-01,ST24,Student_24,Computer Science,COMP301,Dr. Williams,Computer Science,S
5381,2023-08-01,ST6,Student_6,Computer Science,COMP301,Dr. Williams,Computer Science,P
5382,2023-08-01,ST22,Student_22,Computer Science,COMP301,Dr. Williams,Computer Science,A
5383,2023-08-01,ST1,Student_1,Computer Science,COMP301,Dr. Williams,Computer Science,A
5384,2023-08-01,ST10,Student_10,Computer Science,COMP301,Dr. Williams,Computer Science,O
5385,2023-08-01,ST12,Student_12,Computer Science,COMP301,Dr. Williams,Computer Science,P
5386,2023-08-01,ST9,Student_9,Computer Science,COMP301,Dr. Williams,Computer Science,P
5387,2023-08-01,ST15,Student_15,Computer Science,COMP301,Dr. Williams,Computer Science,S
5388,2023-08-01,ST18,Student_18,Computer Science,COMP301,Dr. Williams,Computer Science,S
5389,2023-08-01,ST7,Student_7,Computer Science,COMP301,Dr. Williams,Computer Science,O
5390,2023-08-01,ST21,Student_21,Computer Science,COMP301,Dr. Williams,Computer Science,A
5391,2023-08-01,ST30,Student_30,Computer Science,COMP301,Dr. Williams,Computer Science,D
